1,./pyFiles/aligned/3/face3.png
1,./pyFiles/aligned/3/face1.png
1,./pyFiles/aligned/3/face0.png
1,./pyFiles/aligned/3/face6.png
1,./pyFiles/aligned/3/face4.png
1,./pyFiles/aligned/3/face9.png
1,./pyFiles/aligned/3/face10.png
1,./pyFiles/aligned/3/face2.png
1,./pyFiles/aligned/3/face5.png
1,./pyFiles/aligned/3/face8.png
1,./pyFiles/aligned/3/face7.png
2,./pyFiles/aligned/1/face6.png
2,./pyFiles/aligned/1/face2.png
2,./pyFiles/aligned/1/face9.png
2,./pyFiles/aligned/1/face8.png
2,./pyFiles/aligned/1/face7.png
2,./pyFiles/aligned/1/face0.png
2,./pyFiles/aligned/1/face10.png
2,./pyFiles/aligned/1/face3.png
2,./pyFiles/aligned/1/face5.png
2,./pyFiles/aligned/1/face4.png
2,./pyFiles/aligned/1/face1.png
3,./pyFiles/aligned/2/face7.png
3,./pyFiles/aligned/2/face3.png
3,./pyFiles/aligned/2/face8.png
3,./pyFiles/aligned/2/face0.png
3,./pyFiles/aligned/2/face6.png
3,./pyFiles/aligned/2/face10.png
3,./pyFiles/aligned/2/face2.png
3,./pyFiles/aligned/2/face9.png
3,./pyFiles/aligned/2/face1.png
3,./pyFiles/aligned/2/face4.png
3,./pyFiles/aligned/2/face5.png
4,./pyFiles/aligned/5/face4.png
4,./pyFiles/aligned/5/face1.png
4,./pyFiles/aligned/5/face0.png
4,./pyFiles/aligned/5/face3.png
4,./pyFiles/aligned/5/face2.png
